1153,39.9787,116.3093
1154,39.9787,116.3093
1155,39.9787,116.3093
1156,39.9788,116.3093
1157,39.9788,116.3091
1158,39.9787,116.3090
1159,39.9787,116.3090
1160,39.9788,116.3090
1161,39.9788,116.3090
1162,39.9788,116.3090
1163,39.9788,116.3090
1164,39.9788,116.3090
1165,39.9788,116.3089
1166,39.9788,116.3089
1167,39.9788,116.3089
1168,39.9789,116.3089
1169,39.9789,116.3089
1170,39.9789,116.3089
1171,39.9790,116.3088
1172,39.9789,116.3088
1173,39.9789,116.3088
1174,39.9790,116.3087
1175,39.9790,116.3087
1176,39.9790,116.3087
1177,39.9790,116.3087
1178,39.9791,116.3087
1179,39.9791,116.3087
1180,39.9791,116.3087
1181,39.9791,116.3086
1182,39.9791,116.3086
1183,39.9791,116.3086
1184,39.9791,116.3085
1185,39.9791,116.3085
1186,39.9791,116.3085
1187,39.9791,116.3085
1188,39.9791,116.3085
1189,39.9791,116.3085
1190,39.9791,116.3084
1191,39.9792,116.3084
1192,39.9792,116.3084
1193,39.9792,116.3084
1194,39.9792,116.3083
1195,39.9792,116.3083
1196,39.9793,116.3083
1197,39.9793,116.3082
1198,39.9793,116.3082
1199,39.9793,116.3082
1200,39.9793,116.3082
1201,39.9794,116.3082
1202,39.9794,116.3082
1203,39.9795,116.3082
1204,39.9795,116.3082
1205,39.9795,116.3082
1206,39.9795,116.3082
1207,39.9796,116.3082
1208,39.9796,116.3082
1209,39.9796,116.3082
1210,39.9796,116.3081
1211,39.9796,116.3081
1212,39.9796,116.3080
1213,39.9796,116.3080
1214,39.9796,116.3080
1215,39.9796,116.3080
1216,39.9796,116.3080
1217,39.9796,116.3080
1218,39.9796,116.3079
1219,39.9796,116.3079
1220,39.9796,116.3077
1221,39.9796,116.3077
1222,39.9796,116.3077
1223,39.9796,116.3076
1224,39.9797,116.3076
1225,39.9797,116.3076
1226,39.9797,116.3076
1227,39.9797,116.3076
1228,39.9797,116.3077
1229,39.9797,116.3077
1230,39.9798,116.3077
1231,39.9798,116.3077
1232,39.9798,116.3076
1233,39.9798,116.3076
1234,39.9798,116.3076
1235,39.9798,116.3076
1236,39.9799,116.3075
1237,39.9799,116.3074
1238,39.9800,116.3074
1239,39.9800,116.3074
1240,39.9800,116.3074
1241,39.9800,116.3073
1242,39.9800,116.3073
1243,39.9801,116.3073
1244,39.9801,116.3072
1245,39.9802,116.3072
1246,39.9802,116.3072
1247,39.9802,116.3071
1248,39.9802,116.3071
1249,39.9802,116.3071
1250,39.9802,116.3071
1251,39.9802,116.3071
1252,39.9802,116.3070
1253,39.9802,116.3070
1254,39.9802,116.3070
1255,39.9802,116.3069
1256,39.9802,116.3069
1257,39.9803,116.3069
1258,39.9803,116.3069
1259,39.9803,116.3068
1260,39.9803,116.3068
1261,39.9803,116.3068
1262,39.9803,116.3068
1263,39.9803,116.3068
1264,39.9803,116.3068
1265,39.9803,116.3067
1266,39.9803,116.3067
1267,39.9803,116.3067
1268,39.9803,116.3066
1269,39.9803,116.3066
1270,39.9803,116.3066
1271,39.9803,116.3066
1272,39.9804,116.3066
1273,39.9804,116.3066
1274,39.9804,116.3065
1275,39.9804,116.3065
1276,39.9804,116.3064
1277,39.9804,116.3064
1278,39.9804,116.3064
1279,39.9802,116.3063
1280,39.9803,116.3063
1281,39.9802,116.3063
1282,39.9802,116.3063
1283,39.9803,116.3063
1284,39.9803,116.3062
1285,39.9804,116.3062
1286,39.9805,116.3062
1287,39.9805,116.3062
1288,39.9805,116.3062
1289,39.9805,116.3062
1290,39.9805,116.3062
1291,39.9804,116.3064
1292,39.9804,116.3064
1293,39.9803,116.3065
1294,39.9803,116.3065
1295,39.9803,116.3065
1296,39.9802,116.3065
1297,39.9802,116.3065
1298,39.9802,116.3065
1299,39.9802,116.3064
1300,39.9802,116.3064
1301,39.9802,116.3064
1302,39.9802,116.3064
1303,39.9802,116.3063
1304,39.9802,116.3064
1305,39.9802,116.3064
1306,39.9802,116.3063
1307,39.9803,116.3063
1308,39.9803,116.3064
1309,39.9803,116.3064
1310,39.9803,116.3064
1311,39.9803,116.3064
1312,39.9804,116.3064
1313,39.9804,116.3064
1314,39.9804,116.3064
1315,39.9805,116.3064
1316,39.9804,116.3064
1317,39.9804,116.3064
1318,39.9804,116.3063
1319,39.9804,116.3063
1320,39.9804,116.3063
1321,39.9804,116.3062
1322,39.9804,116.3062
1323,39.9804,116.3062
1324,39.9803,116.3062
1325,39.9803,116.3063
1326,39.9803,116.3063
1327,39.9803,116.3063
1328,39.9803,116.3063
1329,39.9803,116.3064
1330,39.9803,116.3064
1331,39.9802,116.3064
1332,39.9801,116.3065
1333,39.9801,116.3065
1334,39.9801,116.3066
1335,39.9801,116.3066
1336,39.9801,116.3066
1337,39.9801,116.3065
1338,39.9801,116.3065
1339,39.9799,116.3066
1340,39.9799,116.3065
1341,39.9799,116.3065
1342,39.9799,116.3064
1343,39.9799,116.3063
1344,39.9799,116.3063
1345,39.9799,116.3060
1346,39.9799,116.3060
1347,39.9799,116.3060
1348,39.9800,116.3060
1349,39.9799,116.3060
1350,39.9800,116.3060
1351,39.9800,116.3060
1352,39.9801,116.3060
1353,39.9801,116.3060
1354,39.9802,116.3061
1355,39.9802,116.3061
1356,39.9802,116.3062
1357,39.9803,116.3062
1358,39.9803,116.3062
1359,39.9803,116.3062
1360,39.9804,116.3064
1361,39.9804,116.3064
1362,39.9805,116.3064
1363,39.9805,116.3063
1364,39.9805,116.3063
1365,39.9803,116.3062
1366,39.9803,116.3062
1367,39.9803,116.3062
1368,39.9804,116.3062
1369,39.9804,116.3062
1370,39.9804,116.3062
1371,39.9804,116.3062
1372,39.9805,116.3062
1373,39.9805,116.3062
1374,39.9805,116.3063
1375,39.9805,116.3063
1376,39.9805,116.3063
1377,39.9805,116.3064
1378,39.9805,116.3064
1379,39.9805,116.3065
1380,39.9805,116.3065
1381,39.9806,116.3065
1382,39.9807,116.3065
1383,39.9807,116.3065
1384,39.9808,116.3064
1385,39.9809,116.3064
1386,39.9809,116.3064
1387,39.9809,116.3064
1388,39.9810,116.3064
1389,39.9810,116.3064
1390,39.9810,116.3064
1391,39.9810,116.3064
1392,39.9810,116.3065
1393,39.9810,116.3065
1394,39.9810,116.3065
1395,39.9811,116.3065
1396,39.9811,116.3065
1397,39.9811,116.3065
1398,39.9811,116.3065
1399,39.9811,116.3066
1400,39.9811,116.3066
1401,39.9811,116.3066
1402,39.9811,116.3067
1403,39.9811,116.3067
1404,39.9811,116.3067
1405,39.9811,116.3067
1406,39.9811,116.3068
1407,39.9811,116.3068
1408,39.9811,116.3068
1409,39.9811,116.3069
1410,39.9811,116.3069
1411,39.9811,116.3069
1412,39.9811,116.3069
1413,39.9811,116.3070
1414,39.9811,116.3070
1415,39.9811,116.3070
1416,39.9810,116.3070
1417,39.9810,116.3071
1418,39.9810,116.3071
1419,39.9810,116.3071
1420,39.9810,116.3072
1421,39.9809,116.3073
1422,39.9809,116.3073
1423,39.9809,116.3073
1424,39.9809,116.3074
1425,39.9809,116.3074
1426,39.9810,116.3074
1427,39.9810,116.3074
1428,39.9810,116.3074
1429,39.9810,116.3073
1430,39.9810,116.3073
1431,39.9810,116.3073
1432,39.9809,116.3073
1433,39.9809,116.3073
1434,39.9809,116.3074
1435,39.9809,116.3074
1436,39.9809,116.3074
1437,39.9809,116.3075
1438,39.9809,116.3075
1439,39.9810,116.3076
1440,39.9810,116.3076
1441,39.9810,116.3076
1442,39.9810,116.3077
1443,39.9810,116.3077
1444,39.9810,116.3077
1445,39.9811,116.3078
1446,39.9811,116.3079
1447,39.9811,116.3079
1448,39.9810,116.3079
1449,39.9810,116.3080
1450,39.9811,116.3080
1451,39.9811,116.3081
1452,39.9811,116.3081
1453,39.9812,116.3081
1454,39.9811,116.3082
1455,39.9811,116.3083
1456,39.9811,116.3083
1457,39.9812,116.3084
1458,39.9811,116.3085
1459,39.9812,116.3085
1460,39.9811,116.3086
1461,39.9811,116.3086
1462,39.9811,116.3086
1463,39.9811,116.3087
1464,39.9810,116.3086
1465,39.9810,116.3087
1466,39.9811,116.3087
1467,39.9811,116.3088
1468,39.9812,116.3089
1469,39.9812,116.3089
1470,39.9812,116.3090
1471,39.9812,116.3090
1472,39.9812,116.3090
1473,39.9812,116.3090
1474,39.9812,116.3091
1475,39.9811,116.3089
1476,39.9811,116.3089
1477,39.9811,116.3089
1478,39.9811,116.3089
1479,39.9811,116.3089
1480,39.9811,116.3093
1481,39.9811,116.3094
1482,39.9811,116.3094
1483,39.9812,116.3094
1484,39.9812,116.3094
1485,39.9812,116.3094
1486,39.9812,116.3094
1487,39.9812,116.3094
1488,39.9812,116.3094
1489,39.9812,116.3094
1490,39.9812,116.3094
1491,39.9812,116.3094
1492,39.9812,116.3095
1493,39.9812,116.3095
1494,39.9812,116.3098
1495,39.9812,116.3099
1496,39.9812,116.3099
1497,39.9812,116.3101
1498,39.9812,116.3101
1499,39.9812,116.3101
1500,39.9812,116.3102
1501,39.9812,116.3102
1502,39.9812,116.3102
1503,39.9812,116.3102
1504,39.9811,116.3102
1505,39.9811,116.3102
1506,39.9810,116.3102
1507,39.9810,116.3103
1508,39.9810,116.3103
1509,39.9809,116.3103
1510,39.9809,116.3102
1511,39.9809,116.3102
1512,39.9807,116.3102
1513,39.9807,116.3102
1514,39.9806,116.3102
1515,39.9806,116.3103
1516,39.9806,116.3103
1517,39.9805,116.3102
1518,39.9805,116.3102
1519,39.9804,116.3102
1520,39.9804,116.3102
1521,39.9804,116.3102
1522,39.9804,116.3102
1523,39.9803,116.3102
1524,39.9803,116.3102
1525,39.9803,116.3102
1526,39.9803,116.3102
1527,39.9803,116.3102
1528,39.9802,116.3102
1529,39.9802,116.3102
1530,39.9802,116.3102
1531,39.9802,116.3102
1532,39.9802,116.3103
1533,39.9801,116.3103
1534,39.9801,116.3103
1535,39.9801,116.3102
1536,39.9800,116.3102
1537,39.9800,116.3102
1538,39.9800,116.3102
1539,39.9800,116.3101
1540,39.9799,116.3101
1541,39.9799,116.3101
1542,39.9799,116.3101
1543,39.9798,116.3101
1544,39.9798,116.3100
1545,39.9798,116.3100
1546,39.9797,116.3100
1547,39.9797,116.3100
1548,39.9797,116.3101
1549,39.9797,116.3101
1550,39.9796,116.3101
1551,39.9796,116.3101
1552,39.9796,116.3101
1553,39.9796,116.3101
1554,39.9796,116.3101
1555,39.9795,116.3100
1556,39.9795,116.3100
1557,39.9795,116.3100
1558,39.9795,116.3100
1559,39.9795,116.3100
1560,39.9795,116.3100
1561,39.9795,116.3100
1562,39.9795,116.3100
1563,39.9795,116.3100
1564,39.9795,116.3100
1565,39.9795,116.3100
1566,39.9795,116.3100
1567,39.9795,116.3100
1568,39.9795,116.3100
1569,39.9807,116.3055
1570,39.9808,116.3055
1571,39.9807,116.3054
1572,39.9807,116.3054
1573,39.9807,116.3054
1574,39.9807,116.3054
1575,39.9807,116.3053
1576,39.9807,116.3053
1577,39.9807,116.3053
1578,39.9806,116.3053
1579,39.9806,116.3052
1580,39.9806,116.3052
1581,39.9807,116.3052
1582,39.9807,116.3052
1583,39.9807,116.3052
1584,39.9807,116.3051
1585,39.9807,116.3052
1586,39.9807,116.3052
1587,39.9808,116.3052
1588,39.9808,116.3052
1589,39.9808,116.3052
1590,39.9808,116.3052
1591,39.9808,116.3052
1592,39.9808,116.3053
1593,39.9808,116.3053
1594,39.9809,116.3053
1595,39.9809,116.3053
1596,39.9809,116.3054
1597,39.9809,116.3054
1598,39.9809,116.3055
1599,39.9810,116.3055
1600,39.9810,116.3055
1601,39.9810,116.3056
1602,39.9810,116.3056
1603,39.9810,116.3056
1604,39.9810,116.3057
1605,39.9810,116.3057
1606,39.9810,116.3057
1607,39.9810,116.3057
1608,39.9810,116.3058
1609,39.9810,116.3058
1610,39.9810,116.3059
1611,39.9810,116.3059
1612,39.9810,116.3059
1613,39.9810,116.3060
1614,39.9810,116.3060
1615,39.9810,116.3060
1616,39.9810,116.3061
1617,39.9810,116.3061
1618,39.9810,116.3061
1619,39.9810,116.3062
1620,39.9810,116.3063
1621,39.9810,116.3063
1622,39.9810,116.3063
1623,39.9810,116.3064
1624,39.9810,116.3064
1625,39.9810,116.3064
1626,39.9810,116.3065
1627,39.9810,116.3065
1628,39.9810,116.3066
1629,39.9811,116.3066
1630,39.9811,116.3067
1631,39.9811,116.3067
1632,39.9811,116.3067
1633,39.9811,116.3067
1634,39.9811,116.3068
1635,39.9811,116.3068
1636,39.9811,116.3069
1637,39.9811,116.3069
1638,39.9812,116.3070
1639,39.9812,116.3070
1640,39.9812,116.3070
1641,39.9812,116.3071
1642,39.9812,116.3071
1643,39.9812,116.3071
1644,39.9812,116.3072
1645,39.9811,116.3072
1646,39.9811,116.3073
1647,39.9811,116.3073
1648,39.9811,116.3073
1649,39.9811,116.3074
1650,39.9811,116.3074
1651,39.9811,116.3074
1652,39.9811,116.3075
1653,39.9811,116.3074
1654,39.9811,116.3074
1655,39.9811,116.3074
1656,39.9811,116.3074
1657,39.9811,116.3074
1658,39.9812,116.3074
1659,39.9812,116.3075
1660,39.9811,116.3075
1661,39.9811,116.3075
1662,39.9812,116.3076
1663,39.9811,116.3076
1664,39.9811,116.3076
1665,39.9811,116.3076
1666,39.9811,116.3077
1667,39.9811,116.3077
1668,39.9811,116.3077
1669,39.9811,116.3077
1670,39.9810,116.3078
1671,39.9810,116.3078
1672,39.9810,116.3078
1673,39.9810,116.3078
1674,39.9810,116.3079
1675,39.9810,116.3079
1676,39.9810,116.3079
1677,39.9810,116.3079
1678,39.9810,116.3079
1679,39.9810,116.3079
1680,39.9810,116.3079
1681,39.9810,116.3080
1682,39.9809,116.3080
1683,39.9809,116.3080
1684,39.9809,116.3080
1685,39.9809,116.3081
1686,39.9809,116.3082
1687,39.9809,116.3082
1688,39.9809,116.3084
1689,39.9810,116.3084
1690,39.9810,116.3084
1691,39.9810,116.3084
1692,39.9813,116.3085
1693,39.9813,116.3085
1694,39.9813,116.3085
1695,39.9812,116.3086
1696,39.9812,116.3086
1697,39.9812,116.3087
1698,39.9812,116.3087
1699,39.9812,116.3087
1700,39.9812,116.3087
1701,39.9812,116.3088
1702,39.9812,116.3088
1703,39.9812,116.3088
1704,39.9812,116.3088
1705,39.9812,116.3089
1706,39.9811,116.3089
1707,39.9811,116.3089
1708,39.9811,116.3090
1709,39.9811,116.3090
1710,39.9811,116.3091
1711,39.9811,116.3091
1712,39.9811,116.3092
1713,39.9811,116.3092
1714,39.9811,116.3092
1715,39.9811,116.3093
1716,39.9811,116.3093
1717,39.9811,116.3094
1718,39.9811,116.3094
1719,39.9811,116.3095
1720,39.9811,116.3095
1721,39.9812,116.3095
1722,39.9812,116.3096
1723,39.9812,116.3096
1724,39.9812,116.3097
1725,39.9812,116.3097
1726,39.9812,116.3098
1727,39.9812,116.3099
1728,39.9811,116.3099
1729,39.9811,116.3100
1730,39.9812,116.3100
1731,39.9812,116.3100
1732,39.9812,116.3100
1733,39.9812,116.3101
1734,39.9812,116.3101
1735,39.9813,116.3102
1736,39.9813,116.3102
1737,39.9812,116.3102
1738,39.9812,116.3102
1739,39.9812,116.3102
1740,39.9813,116.3103
1741,39.9813,116.3102
1742,39.9813,116.3103
1743,39.9812,116.3102
1744,39.9812,116.3102
1745,39.9812,116.3102
1746,39.9812,116.3103
1747,39.9812,116.3103
1748,39.9812,116.3102
1749,39.9812,116.3102
1750,39.9813,116.3103
1751,39.9813,116.3103
1752,39.9813,116.3103
1753,39.9812,116.3103
1754,39.9812,116.3103
1755,39.9812,116.3103
1756,39.9812,116.3103
1757,39.9810,116.3103
1758,39.9809,116.3103
1759,39.9809,116.3103
1760,39.9808,116.3103
1761,39.9808,116.3103
1762,39.9808,116.3103
1763,39.9807,116.3103
1764,39.9807,116.3102
1765,39.9806,116.3103
1766,39.9806,116.3103
1767,39.9805,116.3103
1768,39.9805,116.3103
1769,39.9805,116.3103
1770,39.9804,116.3103
1771,39.9804,116.3103
1772,39.9804,116.3103
1773,39.9803,116.3103
1774,39.9803,116.3103
1775,39.9803,116.3103
1776,39.9803,116.3103
1777,39.9802,116.3103
1778,39.9802,116.3103
1779,39.9801,116.3104
1780,39.9800,116.3104
1781,39.9799,116.3105
1782,39.9798,116.3105
1783,39.9798,116.3105
1784,39.9798,116.3105
1785,39.9796,116.3106
1786,39.9796,116.3106
1787,39.9795,116.3106
1788,39.9794,116.3107
1789,39.9794,116.3107
1790,39.9793,116.3107
1791,39.9792,116.3107
1792,39.9791,116.3107
1793,39.9791,116.3107
1794,39.9791,116.3107
1795,39.9791,116.3107
1796,39.9791,116.3107
1797,39.9791,116.3107
1798,39.9792,116.3106
1799,39.9793,116.3105
1800,39.9794,116.3105
1801,39.9794,116.3105
1802,39.9794,116.3105
1803,39.9794,116.3105
1804,39.9794,116.3105
1805,39.9794,116.3105
1806,39.9794,116.3105
1807,39.9794,116.3105
1808,39.9794,116.3105
1809,39.9793,116.3105
1810,39.9793,116.3105
1811,39.9793,116.3105
1812,39.9793,116.3105
1813,39.9792,116.3105
1814,39.9792,116.3105
1815,39.9792,116.3105
1816,39.9792,116.3105
1817,39.9792,116.3105
1818,39.9792,116.3104
1819,39.9792,116.3104
1820,39.9792,116.3104
1821,39.9792,116.3104
1822,39.9792,116.3104
1823,39.9791,116.3104
1824,39.9791,116.3104
1825,39.9790,116.3104
1826,39.9790,116.3104
1827,39.9790,116.3104
1828,39.9790,116.3104
1829,39.9789,116.3104
1830,39.9788,116.3104
1831,39.9788,116.3104
1832,39.9788,116.3104
1833,39.9787,116.3104
1834,39.9786,116.3104
1835,39.9786,116.3104
1836,39.9786,116.3104
1837,39.9786,116.3104
1838,39.9787,116.3104
1839,39.9787,116.3104
1840,39.9786,116.3104
1841,39.9786,116.3104
1842,39.9785,116.3104
1843,39.9785,116.3104
1844,39.9785,116.3104
1845,39.9785,116.3104
1846,39.9784,116.3104
1847,39.9784,116.3103
1848,39.9784,116.3103
1849,39.9784,116.3103
1850,39.9783,116.3103
1851,39.9783,116.3103
1852,39.9783,116.3103
1853,39.9783,116.3103
1854,39.9782,116.3103
1855,39.9782,116.3103
1856,39.9781,116.3103
1857,39.9781,116.3103
1858,39.9781,116.3103
1859,39.9780,116.3103
1860,39.9780,116.3103
1861,39.9780,116.3103
1862,39.9780,116.3103
1863,39.9779,116.3104
1864,39.9779,116.3104
1865,39.9778,116.3104
1866,39.9778,116.3104
1867,39.9777,116.3104
1868,39.9776,116.3104
1869,39.9776,116.3104
1870,39.9775,116.3105
1871,39.9774,116.3105
1872,39.9774,116.3105
1873,39.9774,116.3105
1874,39.9773,116.3107
1875,39.9773,116.3107
1876,39.9773,116.3106
1877,39.9773,116.3106
1878,39.9772,116.3106
1879,39.9772,116.3106
1880,39.9772,116.3106
1881,39.9772,116.3106
1882,39.9772,116.3106
1883,39.9772,116.3106
1884,39.9771,116.3106
1885,39.9771,116.3106
1886,39.9770,116.3106
1887,39.9770,116.3106
1888,39.9770,116.3107
1889,39.9770,116.3107
1890,39.9770,116.3107
1891,39.9770,116.3107
1892,39.9769,116.3108
1893,39.9768,116.3108
1894,39.9768,116.3108
1895,39.9766,116.3108
1896,39.9765,116.3109
1897,39.9764,116.3109
1898,39.9764,116.3109
1899,39.9764,116.3110
1900,39.9763,116.3110
1901,39.9762,116.3111
1902,39.9762,116.3111
1903,39.9762,116.3111
1904,39.9761,116.3111
1905,39.9760,116.3112
1906,39.9760,116.3112
1907,39.9759,116.3112
1908,39.9759,116.3112
1909,39.9759,116.3112
1910,39.9759,116.3112
1911,39.9759,116.3112
1912,39.9759,116.3112
1913,39.9759,116.3111
1914,39.9760,116.3111
1915,39.9761,116.3110
1916,39.9760,116.3110
1917,39.9760,116.3110
1918,39.9760,116.3110
1919,39.9760,116.3110
1920,39.9760,116.3110
1921,39.9759,116.3110
1922,39.9759,116.3110
1923,39.9758,116.3110
1924,39.9758,116.3110
1925,39.9758,116.3110
1926,39.9758,116.3110
1927,39.9758,116.3110
1928,39.9757,116.3110
1929,39.9757,116.3110
1930,39.9757,116.3110
1931,39.9756,116.3110
1932,39.9756,116.3110
1933,39.9756,116.3110
1934,39.9756,116.3111
1935,39.9756,116.3112
1936,39.9755,116.3113
1937,39.9755,116.3114
1938,39.9755,116.3114
1939,39.9755,116.3115
1940,39.9755,116.3115
1941,39.9754,116.3115
1942,39.9754,116.3116
1943,39.9754,116.3116
1944,39.9754,116.3116
1945,39.9754,116.3117
1946,39.9754,116.3117
1947,39.9753,116.3117
1948,39.9752,116.3117
1949,39.9752,116.3117
1950,39.9751,116.3117
1951,39.9750,116.3117
1952,39.9750,116.3117
1953,39.9749,116.3117
1954,39.9748,116.3117
1955,39.9748,116.3117
1956,39.9747,116.3117
1957,39.9746,116.3118
1958,39.9746,116.3118
1959,39.9746,116.3118
1960,39.9746,116.3118
1961,39.9746,116.3118
1962,39.9746,116.3119
1963,39.9746,116.3119
1964,39.9746,116.3119
1965,39.9746,116.3119
1966,39.9746,116.3119
1967,39.9746,116.3119
1968,39.9746,116.3119
1969,39.9746,116.3119
1970,39.9746,116.3119
1971,39.9746,116.3120
1972,39.9746,116.3120
1973,39.9746,116.3121
1974,39.9746,116.3122
1975,39.9746,116.3123
1976,39.9746,116.3124
1977,39.9747,116.3125
1978,39.9747,116.3126
1979,39.9747,116.3127
1980,39.9746,116.3129
1981,39.9746,116.3130
1982,39.9746,116.3131
1983,39.9746,116.3134
1984,39.9746,116.3136
1985,39.9746,116.3137
1986,39.9746,116.3137
1987,39.9747,116.3138
1988,39.9747,116.3138
1989,39.9747,116.3139
1990,39.9748,116.3142
1991,39.9749,116.3145
1992,39.9749,116.3152
1993,39.9750,116.3162
1994,39.9750,116.3170
1995,39.9751,116.3181
1996,39.9752,116.3183
1997,39.9752,116.3184
1998,39.9753,116.3185
1999,39.9754,116.3185
2000,39.9754,116.3185
2001,39.9751,116.3185
2002,39.9751,116.3185
2003,39.9749,116.3185
2004,39.9749,116.3186
2005,39.9749,116.3187
2006,39.9749,116.3192
2007,39.9749,116.3193
2008,39.9749,116.3195
2009,39.9748,116.3204
2010,39.9749,116.3206
2011,39.9752,116.3266
2012,39.9752,116.3268
2013,39.9752,116.3268
2014,39.9752,116.3268
2015,39.9752,116.3268
2016,39.9753,116.3268
2017,39.9753,116.3268
2018,39.9753,116.3268
2019,39.9753,116.3268
2020,39.9753,116.3268
2021,39.9753,116.3268
2022,39.9753,116.3268
2023,39.9752,116.3268
2024,39.9753,116.3268
2025,39.9753,116.3268
2026,39.9753,116.3268
2027,39.9753,116.3268
2028,39.9753,116.3268
2029,39.9753,116.3268
2030,39.9753,116.3268
2031,39.9753,116.3268
2032,39.9753,116.3268
2033,39.9752,116.3268
2034,39.9752,116.3268
2035,39.9752,116.3268
2036,39.9752,116.3268
2037,39.9751,116.3269
2038,39.9750,116.3269
2039,39.9750,116.3269
2040,39.9749,116.3270
2041,39.9749,116.3269
2042,39.9749,116.3270
2043,39.9750,116.3269
2044,39.9751,116.3270
2045,39.9752,116.3271
2046,39.9752,116.3272
2047,39.9753,116.3274
2048,39.9752,116.3281
2049,39.9751,116.3296
2050,39.9751,116.3304
2051,39.9750,116.3313
2052,39.9750,116.3327
2053,39.9750,116.3335
2054,39.9751,116.3363
2055,39.9750,116.3374
2056,39.9750,116.3383
2057,39.9751,116.3388
2058,39.9751,116.3389
2059,39.9752,116.3390
2060,39.9752,116.3390
2061,39.9751,116.3390
2062,39.9751,116.3391
2063,39.9751,116.3391
2064,39.9752,116.3390
2065,39.9753,116.3390
2066,39.9753,116.3391
2067,39.9752,116.3392
2068,39.9752,116.3393
2069,39.9753,116.3394
2070,39.9752,116.3394
2071,39.9752,116.3395
2072,39.9752,116.3398
2073,39.9751,116.3407
2074,39.9752,116.3414
2075,39.9752,116.3416
2076,39.9752,116.3416
2077,39.9751,116.3417
2078,39.9751,116.3419
2079,39.9751,116.3420
2080,39.9751,116.3420
2081,39.9750,116.3420
2082,39.9750,116.3421
2083,39.9748,116.3421
2084,39.9745,116.3422
2085,39.9744,116.3423
2086,39.9744,116.3423
2087,39.9744,116.3423
2088,39.9743,116.3424
2089,39.9743,116.3424
2090,39.9742,116.3423
2091,39.9740,116.3422
2092,39.9736,116.3423
2093,39.9736,116.3423
2094,39.9735,116.3422
2095,39.9735,116.3422
2096,39.9735,116.3422
2097,39.9734,116.3422
2098,39.9733,116.3422
2099,39.9734,116.3423
2100,39.9733,116.3422
2101,39.9733,116.3422
2102,39.9733,116.3422
2103,39.9732,116.3422
2104,39.9732,116.3422
2105,39.9730,116.3422
2106,39.9729,116.3424
2107,39.9728,116.3425
2108,39.9726,116.3430
2109,39.9723,116.3435
2110,39.9723,116.3438
2111,39.9723,116.3447
2112,39.9722,116.3448
2113,39.9722,116.3449
2114,39.9722,116.3449
2115,39.9721,116.3449
2116,39.9721,116.3449
2117,39.9720,116.3448
2118,39.9720,116.3448
2119,39.9719,116.3449
2120,39.9718,116.3449
2121,39.9717,116.3449
2122,39.9716,116.3449
2123,39.9712,116.3449
2124,39.9712,116.3449
2125,39.9711,116.3449
2126,39.9711,116.3449
2127,39.9710,116.3449
2128,39.9709,116.3449
2129,39.9709,116.3449
2130,39.9708,116.3448
2131,39.9708,116.3448
2132,39.9708,116.3448
2133,39.9707,116.3448
2134,39.9707,116.3448
2135,39.9707,116.3448
2136,39.9707,116.3448
2137,39.9707,116.3447
2138,39.9707,116.3447
2139,39.9707,116.3446
2140,39.9707,116.3446
2141,39.9706,116.3446
2142,39.9706,116.3446
2143,39.9705,116.3446
2144,39.9705,116.3447
2145,39.9705,116.3446
2146,39.9705,116.3446
2147,39.9705,116.3446
2148,39.9705,116.3446
2149,39.9704,116.3446
2150,39.9704,116.3446
2151,39.9703,116.3447
2152,39.9703,116.3447
2153,39.9702,116.3447
2154,39.9702,116.3447
2155,39.9702,116.3447
2156,39.9701,116.3447
2157,39.9701,116.3446
2158,39.9700,116.3446
2159,39.9700,116.3446
2160,39.9699,116.3446
2161,39.9698,116.3446
2162,39.9697,116.3446
2163,39.9696,116.3447
2164,39.9696,116.3446
2165,39.9695,116.3446
2166,39.9694,116.3446
2167,39.9694,116.3446
2168,39.9693,116.3446
2169,39.9692,116.3446
2170,39.9691,116.3446
2171,39.9690,116.3446
2172,39.9689,116.3446
2173,39.9690,116.3446
2174,39.9690,116.3445
2175,39.9690,116.3444
2176,39.9689,116.3444
2177,39.9689,116.3443
2178,39.9689,116.3443
2179,39.9688,116.3443
2180,39.9688,116.3443
2181,39.9688,116.3444
2182,39.9687,116.3444
2183,39.9687,116.3444
2184,39.9687,116.3444
2185,39.9686,116.3444
2186,39.9685,116.3444
2187,39.9685,116.3444
2188,39.9684,116.3443
2189,39.9683,116.3443
2190,39.9683,116.3443
2191,39.9682,116.3443
2192,39.9682,116.3443
2193,39.9681,116.3443
2194,39.9679,116.3444
2195,39.9679,116.3444
2196,39.9679,116.3444
2197,39.9678,116.3444
2198,39.9678,116.3444
2199,39.9677,116.3444
2200,39.9677,116.3444
2201,39.9677,116.3444
2202,39.9677,116.3444
2203,39.9676,116.3444
2204,39.9675,116.3445
2205,39.9675,116.3445
2206,39.9674,116.3445
2207,39.9674,116.3445
2208,39.9673,116.3445
2209,39.9672,116.3445
2210,39.9671,116.3446
2211,39.9671,116.3446
2212,39.9672,116.3446
2213,39.9672,116.3446
2214,39.9672,116.3447
2215,39.9672,116.3447
2216,39.9672,116.3447
2217,39.9672,116.3447
2218,39.9672,116.3448
2219,39.9672,116.3448
2220,39.9672,116.3449
2221,39.9672,116.3449
2222,39.9672,116.3449
2223,39.9672,116.3450
2224,39.9672,116.3450
2225,39.9672,116.3450
2226,39.9672,116.3450
2227,39.9673,116.3451
2228,39.9673,116.3451
